# tick 28000
[agents]
entity	resources	trust_baseline	age	venture_chance	traits	coop_quality	group_key
30064780195	4294971050	30064784223	-0.2138	5205	27944
8589937230	4294970169	4294980338	-0.1198	9401	27305
8589938136	4294976550	8589937982	-0.0252	5527	27376
8589939949	8589935849	8589939334	-0.3336	2213	27916
8589936791	480	4294973047	-0.2951	14272	27951
8589945533	8589937189	12884906069	-0.0216	2330	27783
8589940244	3422	4294975431	0.1068	5443	27990
8589938458	4294970524	12884906069	-0.0561	2299	27491
8589941854	4294975431	4294979502	-0.0595	5191	27754
4294969579	4294970936	4294981967	-0.2392	10515	27898
8589945467	4142	12884904607	-0.1893	2764	27672
12884911434	4294978579	8589939334	-0.1085	2214	27685
4294967864	502	4294967977	0.0485	27631	27878
12884909958	4294973850	30064784223	0.2758	5172	27864
8589937851	4294981967	12884911018	0.2939	2766	27978
12884910665	4294971245	8589946433	-0.0439	4009	27583
8589941932	4294974633	12884907928	-0.0195	2767	27884
25769805673	25769818341	30064784223	0.3169	1030	27996
4294971239	480	4294970169	-0.0076	14121	27891
25769811030	502	4294980338	-0.0870	9646	27778
8589946802	4294974712	4294978579	-0.0325	8237	27864
4294970307	1772	8589935649	-0.2269	10235	27920
8589936763	8589947192	12884911018	0.0358	2768	27945
21474841639	4294972912	8589938488	-0.0430	3715	26932
4294968698	4294973850	4294979267	-0.2390	11029	27730
4294970310	2395	4294972172	-0.0377	11775	27703
8589941101	8589941891	12884911218	-0.0230	2330	27839
8589943215	4294980338	8589943528	-0.1250	9738	27996
30064772357	2395	4294977956	0.0744	1030	27381
8589936304	2152	17179871379	-0.1023	2014	27947
4294978147	4294978579	12884907824	-0.1133	8642	27962
4294977998	4294977340	4294979502	0.1492	10398	27993
4294968727	4294975392	4294975815	-0.1119	10762	27961
17179874338	4294968468	12884915092	0.1698	4771	27897
4294969696	4294970837	12884903623	-0.3279	2300	27958
8589936644	4294980338	12884903623	0.1402	2214	27723
8589940312	8589946433	17179877906	-0.2175	4127	27985
8589946521	4294973850	34359746570	-0.1024	3716	27865
4294978672	4294970936	4294974712	-0.1421	11244	27636
30064778950	8589938104	12884915092	-0.0970	1031	27765
8589941593	4294978185	4294980338	-0.0487	9770	27824
8589943648	4294970169	8589937189	0.0252	5513	27947
38654719175	8589939735	12884905958	-0.1478	2928	27504
4294970962	8589940537	12884904607	0.0710	1240	27815
8589942853	21474840890	25769818341	-0.0985	1422	27989
4294976056	4294974712	4294975392	-0.2514	11231	27827
4294976941	4294974633	4294975815	-0.1874	10837	27520
8589938074	4294979142	12884906069	-0.1220	2330	27757
12884911260	4294981589	8589937982	-0.0702	5168	27238
17179876911	8589941268	12884915092	-0.1141	3753	27649
4294978292	1880	4294979142	-0.1599	10369	27621
4294974198	4294976846	4294979502	-0.1701	10643	27971
4294976769	4294969289	4294979142	-0.1384	10669	27974
17179879715	4294976550	12884903476	-0.1840	4422	27922
12884913116	8589937189	8589939334	-0.0880	2300	27438
17179883367	4294975431	8589937189	-0.1786	5444	27629
8589938499	4294970837	8589945044	-0.0418	2015	27643
4294971917	2152	4294970936	-0.0787	14668	27830
4294972604	7533	4294973047	0.1952	14351	27713
8589948796	4294969201	4294973850	-0.0310	11382	27608
21474847211	4294970252	21474840890	-0.0800	4165	27993
12884907122	8589939735	8589946433	-0.0195	2768	27853
8589943361	4294970169	8589935649	-0.1181	10319	27716
12884908905	4294976550	4294978185	0.5247	10447	27996
21474842698	8589946433	12884903893	-0.0134	4011	27430
12884913255	17179876305	34359741329	-0.0772	2769	27302
8589939225	4294969289	8589937982	-0.3060	5513	27959
8589941894	4294977694	8589941268	-0.1490	3716	27754
17179869929	4294969588	8589943106	-0.0798	2015	27599
8589938060	4294968215	8589937982	0.0763	5516	27463
12884909815	4294981589	12884911349	-0.1427	2634	27801
4294974116	4294973047	4294973850	-0.0729	12668	27759
8589939919	8589938488	8589940125	0.0636	1423	27666
4294968340	17179876305	34359746570	0.9248	2696	27995
4294977962	480	4294977694	-0.0068	15058	27961
4294977354	4294977965	8589943528	0.5210	11642	27882
17179878417	7533	12884911090	0.0276	2635	27908
12884906435	12884907824	25769816444	-0.0072	3914	27930
8589943802	4294972172	8589946433	-0.3336	4128	27950
17179872398	4294978185	8589939119	0.0370	4424	27621
8589949041	7533	34359746570	-0.0658	3754	27858
21474841136	12884910136	21474840890	-0.1050	4279	27918
34359750657	4294979142	12884905958	0.3577	2635	27925
12884906084	8589937796	12884903623	0.1579	2301	27877
4294979139	4294968448	4294970837	-0.2198	10398	27787
12884904708	4294967966	8589937189	-0.2544	5571	27939
8589940832	8589935649	17179876305	0.0673	2769	27855
8589941727	4294972912	12884910136	-0.1849	9222	27858
8589936208	4294973047	4294976550	-0.1371	10216	27900
38654709170	12884911349	34359741329	0.0020	2636	27981
4294968918	4294976550	4294977340	-0.2117	10166	27952
4294980799	4294969201	4294979502	-0.2783	10524	27895
21474850349	4294971050	12884907928	0.0714	2928	27981
4294977605	3422	4294973850	-0.0543	12762	27970
4294974687	8589940537	25769816444	0.3132	1423	27766
34359745021	4294970205	12884911886	-0.0868	1031	27748
12884908171	1982	4294970205	-0.0866	2016	27900
17179870109	4294968215	4294970169	-0.2256	14112	27962
8589936658	480	4294972912	-0.1938	10180	27965
12884908136	4294975815	21474840890	0.0795	4281	27692
4294968453	4294974712	12884911349	-0.0403	2652	27902
8589945542	4294979267	12884905549	-0.0244	2330	27708
8589943142	4294967977	12884907685	0.1667	4165	27818
17179883775	4294979502	8589937982	-0.0663	5488	27936
4294980085	4294977040	4294980338	-0.1045	9945	27849
8589943686	4294981589	12884906069	-0.0060	2331	27157
4294970417	4294967977	4294977965	-0.2731	11437	27974
4294970994	4294977956	12884906267	0.0127	1241	27250
8589940241	4294968468	4294968692	0.0126	9419	27753
12884904918	4294970524	17179877906	0.0630	4284	27466
12884903857	4294970837	30064784223	-0.0160	5212	27666
4294968343	7533	17179876305	0.0673	2696	27721
17179878663	4294970252	4294981589	-0.0560	11326	27550
30064775657	4294977694	12884911349	0.0522	2636	27815
12884904882	4294975815	8589937189	-0.0503	5595	27848
4294980325	4294974633	4294976846	-0.1499	12661	27890
4294968505	4294969289	4294974712	-0.1183	11213	27829
4294979170	480	4294970524	-0.1750	10738	27883
4294968857	4294968468	4294975815	-0.0859	10766	27463
4294977506	4294967977	4294979142	-0.1282	10469	27921
12884906598	4294977340	21474840890	-0.1221	4012	27908
8589939148	12884911018	30064783248	0.0331	2769	27330
12884903825	502	8589939119	-0.1225	4413	27902
4294968916	4294970524	4294974712	-0.1010	10766	27714
4294975182	1772	8589940537	0.1317	1424	27820
12884914631	4294970169	8589935849	-0.1144	3914	27856
8589941694	4294981589	4294981967	-0.1166	10217	27695
4294978988	480	4294979502	0.0316	10600	27889
8589942108	1982	8589937880	0.0934	3976	28000
